Date,Campaign type,Impressions,Clicks,Cost,Conversions,Revenue
2024-03-04,Display Network,3200.0,58.0,28.5,0.8,102.6
2024-03-04,Search Network,10318.0,1090.0,1385.2,81.4,19413.2
2024-03-05,Cross-network,236039.0,2832.0,2273.5,125.8,15380.4
2024-03-05,Display Network,5470.0,96.0,29.9,0.2,40.6
2024-03-05,Search Network,10526.0,1136.0,1397.5,68.7,17403.1
2024-03-06,Cross-network,257105.0,2791.0,2258.6,142.0,22558.2
2024-03-06,Display Network,6764.0,82.0,28.6,1.1,139.9
2024-03-06,Search Network,10928.0,1073.0,1342.6,93.1,23802.4
2024-03-07,Cross-network,207251.0,2321.0,1800.5,116.9,12998.1
2024-03-07,Display Network,3413.0,79.0,27.8,0.0,0.7
2024-03-07,Search Network,8129.0,988.0,1113.5,78.6,13762.5
2024-03-08,Cross-network,181064.0,2035.0,1533.3,95.2,12862.5
2024-03-08,Display Network,5032.0,88.0,28.3,1.3,225.5
2024-03-08,Search Network,6676.0,890.0,954.0,61.1,10149.8
2024-03-09,Cross-network,202665.0,2346.0,1477.3,98.0,12468.2
2024-03-09,Display Network,4475.0,100.0,27.6,0.0,0.0
2024-03-09,Search Network,6540.0,896.0,864.0,62.0,10154.3
2024-03-10,Cross-network,190618.0,2152.0,1531.1,108.8,15155.6
2024-03-10,Display Network,3901.0,92.0,26.9,0.1,12.5
2024-03-10,Search Network,5876.0,786.0,825.3,62.7,11849.6
2024-03-11,Cross-network,193043.0,2188.0,1682.0,113.0,17396.8
2024-03-11,Display Network,5861.0,92.0,27.6,2.5,922.4
2024-03-11,Search Network,6981.0,863.0,1011.4,66.3,13007.9
2024-03-12,Cross-network,182269.0,2091.0,1582.4,108.8,14733.1
2024-03-12,Display Network,4198.0,104.0,28.7,0.2,39.5
2024-03-12,Search Network,6668.0,889.0,1017.6,74.9,14083.8
2024-03-13,Cross-network,169881.0,1969.0,1466.8,115.0,16766.9
2024-03-13,Display Network,3456.0,76.0,30.8,1.7,166.5
2024-03-13,Search Network,6376.0,808.0,845.8,67.4,13493.5
2024-03-14,Cross-network,164348.0,1948.0,1397.5,110.4,24287.6
2024-03-14,Display Network,2752.0,77.0,26.1,0.5,47.8
2024-03-14,Search Network,6534.0,771.0,800.3,72.0,18130.5
2024-03-15,Cross-network,183633.0,2008.0,1566.3,95.3,13284.5
2024-03-15,Display Network,3576.0,92.0,24.6,0.2,39.3
2024-03-15,Search Network,6043.0,806.0,975.8,64.0,11729.3
2024-03-16,Cross-network,193023.0,2179.0,1448.8,96.9,13915.1
2024-03-16,Display Network,2188.0,80.0,19.3,2.3,592.8
2024-03-16,Search Network,5708.0,708.0,619.3,45.8,6949.4
2024-03-17,Cross-network,209344.0,2520.0,1736.5,102.7,13293.8
2024-03-17,Display Network,3079.0,100.0,29.5,0.3,47.1
2024-03-17,Search Network,7142.0,790.0,818.0,69.8,13142.2
2024-03-18,Cross-network,212360.0,2370.0,1969.6,132.1,17853.8
2024-03-18,Display Network,4308.0,90.0,39.1,1.0,85.8
2024-03-18,Search Network,8396.0,932.0,1085.4,69.9,12726.9
2024-03-19,Cross-network,198385.0,2112.0,1815.6,104.7,15037.9
2024-03-19,Display Network,4305.0,72.0,29.8,2.4,248.7
2024-03-19,Search Network,7527.0,824.0,1042.2,74.3,14581.7
2024-03-20,Cross-network,156640.0,1765.0,1271.0,102.3,11744.4
2024-03-20,Display Network,3420.0,83.0,31.0,0.1,5.2
2024-03-20,Search Network,7545.0,835.0,883.3,50.8,7722.5
2024-03-21,Cross-network,145885.0,1671.0,1264.8,106.9,14123.1
2024-03-21,Display Network,2510.0,94.0,30.6,1.6,200.6
2024-03-21,Search Network,7086.0,797.0,1060.1,72.5,13740.5
2024-03-22,Cross-network,135718.0,1505.0,1031.5,71.6,10354.3
2024-03-22,Display Network,3345.0,83.0,31.1,1.6,106.9
2024-03-22,Search Network,6688.0,741.0,856.2,59.4,12901.4
2024-03-23,Cross-network,136723.0,1608.0,987.2,81.7,10706.8
2024-03-23,Display Network,3049.0,81.0,26.5,0.3,6.0
2024-03-23,Search Network,6460.0,697.0,666.7,46.0,8354.8
2024-03-24,Cross-network,130293.0,1542.0,926.8,89.6,9789.6
2024-03-24,Display Network,2056.0,88.0,24.6,0.9,269.1
2024-03-24,Search Network,6424.0,702.0,766.4,65.1,13934.6
2024-03-25,Cross-network,134124.0,1633.0,1250.0,87.3,14055.0
2024-03-25,Display Network,2204.0,84.0,23.9,0.9,169.4
2024-03-25,Search Network,7856.0,870.0,953.1,89.9,14398.2
2024-03-26,Cross-network,126768.0,1540.0,1120.2,83.6,14217.3
2024-03-26,Display Network,2094.0,84.0,23.8,1.9,245.8
2024-03-26,Search Network,7350.0,845.0,1010.6,66.6,11981.5
2024-03-27,Cross-network,128597.0,1523.0,1086.9,93.6,13088.2
2024-03-27,Display Network,2096.0,91.0,24.4,1.4,200.0
2024-03-27,Search Network,8169.0,862.0,912.7,87.2,15743.8
2024-03-28,Cross-network,133550.0,1676.0,1197.6,101.9,14657.4
2024-03-28,Display Network,1942.0,70.0,17.4,0.3,37.4
2024-03-28,Search Network,7738.0,928.0,955.2,64.2,12792.7
2024-03-29,Cross-network,124876.0,1616.0,1084.0,83.4,10588.2
2024-03-29,Display Network,1082.0,36.0,6.6,0.3,19.9
2024-03-29,Search Network,6411.0,811.0,862.1,44.5,11190.0
2024-03-30,Cross-network,125344.0,1500.0,891.9,89.2,14345.4
2024-03-30,Display Network,800.0,29.0,4.6,0.0,0.0
2024-03-30,Search Network,5987.0,694.0,650.0,53.0,10064.3
2024-03-31,Cross-network,114770.0,1368.0,878.7,76.8,10650.2
2024-03-31,Display Network,1392.0,50.0,7.9,0.0,0.2
2024-03-31,Search Network,5561.0,585.0,563.9,39.5,6045.5
2024-04-01,Cross-network,133444.0,1508.0,1106.2,105.9,16404.4
2024-04-01,Display Network,2084.0,70.0,25.6,2.8,802.9
2024-04-01,Search Network,8011.0,906.0,947.4,83.2,18821.1
2024-04-02,Cross-network,141330.0,1616.0,1255.0,113.2,14926.5
2024-04-02,Display Network,2626.0,127.0,38.1,2.2,370.3
2024-04-02,Search Network,7400.0,801.0,811.1,63.7,10987.6
2024-04-03,Cross-network,146449.0,1584.0,1326.6,129.3,15198.3
2024-04-03,Display Network,1809.0,87.0,35.9,0.0,0.0
2024-04-03,Search Network,7235.0,837.0,818.7,74.6,15982.9
2024-04-04,Cross-network,143669.0,1674.0,1181.5,109.2,15198.2
2024-04-04,Display Network,2127.0,114.0,36.7,0.0,4.0
2024-04-04,Search Network,7540.0,832.0,779.5,65.4,14910.9
2024-04-05,Cross-network,168366.0,1908.0,1479.7,134.9,20324.6
2024-04-05,Display Network,3404.0,136.0,30.1,1.1,241.7
2024-04-05,Search Network,6776.0,809.0,784.9,76.9,14258.0
2024-04-06,Cross-network,232746.0,2473.0,1965.9,117.9,14824.3
2024-04-06,Display Network,2275.0,100.0,25.5,0.4,51.7
2024-04-06,Search Network,7212.0,816.0,682.0,76.4,12722.6
2024-04-07,Cross-network,240125.0,2691.0,1929.7,132.4,17375.3
2024-04-07,Display Network,1842.0,179.0,33.9,0.0,1.0
2024-04-07,Search Network,7802.0,889.0,839.4,105.1,20465.8
2024-04-08,Cross-network,238853.0,2485.0,2101.1,154.5,21247.3
2024-04-08,Display Network,3616.0,153.0,29.7,0.9,133.3
2024-04-08,Search Network,9811.0,1040.0,1082.1,135.3,20669.4
2024-04-09,Cross-network,255964.0,2685.0,2287.8,168.4,24508.6
2024-04-09,Display Network,2584.0,112.0,28.7,1.3,137.3
2024-04-09,Search Network,10081.0,1128.0,1115.6,129.3,19923.6
2024-04-10,Cross-network,276492.0,2777.0,2594.9,147.0,17295.0
2024-04-10,Display Network,2916.0,121.0,28.6,0.8,157.4
2024-04-10,Search Network,10490.0,1114.0,1074.5,117.1,21933.9
2024-04-11,Cross-network,277969.0,2827.0,2461.2,147.6,19703.9
2024-04-11,Display Network,2077.0,108.0,28.3,2.8,437.6
2024-04-11,Search Network,9899.0,1106.0,1084.4,120.6,20475.2
2024-04-12,Cross-network,245671.0,2400.0,2071.7,130.3,19648.1
2024-04-12,Display Network,1984.0,958.0,34.7,3.2,999.1
2024-04-12,Search Network,8932.0,980.0,930.5,105.3,18500.0
2024-04-13,Cross-network,226837.0,2395.0,1898.9,150.4,20436.8
2024-04-13,Display Network,1470.0,738.0,29.3,1.6,117.4
2024-04-13,Search Network,8588.0,928.0,936.4,89.7,13747.3
2024-04-14,Cross-network,228112.0,2401.0,1943.3,120.1,16136.9
2024-04-14,Display Network,1584.0,73.0,20.3,2.3,559.5
2024-04-14,Search Network,8564.0,964.0,940.8,85.0,17861.0
2024-04-15,Cross-network,254879.0,2680.0,2454.4,161.0,25687.9
2024-04-15,Display Network,1843.0,82.0,27.6,0.8,23.3
2024-04-15,Search Network,9908.0,1064.0,1139.6,103.1,19871.7
2024-04-16,Cross-network,233364.0,2367.0,2083.5,146.2,27554.7
2024-04-16,Search Network,8192.0,922.0,787.5,89.8,15778.7
2024-04-17,Cross-network,236836.0,2480.0,2313.8,166.7,26516.6
2024-04-17,Search Network,9006.0,1019.0,976.2,111.1,22294.1
2024-04-18,Cross-network,248850.0,2569.0,2559.7,148.0,21283.6
2024-04-18,Search Network,8930.0,925.0,861.6,75.5,14032.1
2024-04-19,Cross-network,259294.0,2595.0,2422.0,126.8,18780.6
2024-04-19,Search Network,9289.0,890.0,755.7,69.6,10538.4
2024-04-20,Cross-network,258328.0,2716.0,2336.1,163.9,32599.4
2024-04-20,Search Network,8553.0,865.0,707.6,76.4,12486.0
2024-04-21,Cross-network,263144.0,2774.0,2382.0,148.2,19617.5
2024-04-21,Search Network,8536.0,838.0,655.7,73.0,12221.5
2024-04-22,Cross-network,266270.0,2670.0,2481.8,166.2,22263.1
2024-04-22,Search Network,9003.0,1026.0,856.0,114.5,24516.2
2024-04-23,Cross-network,248621.0,2563.0,2256.5,149.0,20652.6
2024-04-23,Search Network,9021.0,1008.0,907.2,113.7,23492.1
2024-04-24,Cross-network,257268.0,2619.0,2201.2,171.0,23896.4
2024-04-24,Search Network,9042.0,954.0,787.7,80.9,22124.0
2024-04-25,Cross-network,258455.0,2562.0,2155.2,120.5,14107.6
2024-04-25,Search Network,8664.0,863.0,706.7,85.4,15463.6
2024-04-26,Cross-network,243702.0,2420.0,2125.9,123.8,18249.3
2024-04-26,Search Network,8602.0,764.0,637.7,81.5,13430.6
2024-04-27,Cross-network,253393.0,2697.0,2167.8,128.8,15376.2
2024-04-27,Search Network,8500.0,844.0,700.0,71.8,13202.0
2024-04-28,Cross-network,296905.0,2945.0,2701.3,173.9,24215.9
2024-04-28,Search Network,9064.0,834.0,728.5,68.5,11819.7
2024-04-29,Cross-network,415253.0,3072.0,3646.4,213.9,33528.2
2024-04-29,Search Network,11539.0,1208.0,1045.4,115.4,20409.1
2024-04-30,Cross-network,274472.0,2769.0,2646.3,162.1,22543.0
2024-04-30,Search Network,11505.0,1081.0,924.5,111.8,22336.7
2024-05-01,Cross-network,279135.0,2752.0,2576.1,150.3,19148.1
2024-05-01,Search Network,10629.0,1002.0,997.9,89.0,18151.5
2024-05-02,Cross-network,308904.0,2731.0,2954.0,184.6,25257.0
2024-05-02,Search Network,9130.0,900.0,806.6,84.8,18788.8
2024-05-03,Cross-network,340778.0,2883.0,3309.8,169.9,21024.8
2024-05-03,Search Network,8973.0,813.0,720.0,87.8,16739.1
2024-05-04,Cross-network,326396.0,2894.0,2776.0,136.5,18650.7
2024-05-04,Search Network,8473.0,787.0,651.6,57.3,13539.4
2024-05-05,Cross-network,347079.0,3144.0,3095.1,155.1,23955.8
2024-05-05,Search Network,9571.0,803.0,756.5,57.1,11861.4
2024-05-06,Cross-network,360465.0,3007.0,3107.2,159.3,21708.0
2024-05-06,Search Network,11753.0,972.0,940.5,91.1,19720.4
2024-05-07,Cross-network,325354.0,2917.0,2869.4,145.4,19285.6
2024-05-07,Search Network,11389.0,981.0,1008.8,72.5,16224.4
2024-05-08,Cross-network,322789.0,3035.0,3097.2,148.9,18813.5
2024-05-08,Search Network,10580.0,928.0,999.4,73.9,21164.7
2024-05-09,Cross-network,502368.0,13429.0,2861.7,155.3,18002.8
2024-05-09,Search Network,9939.0,866.0,907.2,69.7,15033.2
2024-05-10,Cross-network,249020.0,3162.0,1997.5,128.3,21066.3
2024-05-10,Search Network,9446.0,810.0,824.0,78.0,11039.4
2024-05-11,Cross-network,195229.0,2080.0,1678.0,98.4,11125.2
2024-05-11,Search Network,8372.0,772.0,698.9,48.4,9278.5
2024-05-12,Cross-network,178372.0,1903.0,1460.0,88.5,10045.0
2024-05-12,Search Network,8204.0,685.0,684.2,63.9,9467.6
2024-05-13,Cross-network,213024.0,2376.0,2133.9,130.6,18290.6
2024-05-13,Search Network,10808.0,901.0,957.1,91.0,20551.9
2024-05-14,Cross-network,207398.0,2286.0,2031.6,120.2,14569.8
2024-05-14,Search Network,10576.0,892.0,876.7,79.2,15612.7
2024-05-15,Cross-network,191563.0,2156.0,1848.7,111.1,14661.5
2024-05-15,Search Network,10480.0,931.0,971.6,66.3,10528.8
2024-05-16,Cross-network,184563.0,2024.0,1708.6,107.7,15149.8
2024-05-16,Search Network,9751.0,877.0,891.0,68.5,12343.9
2024-05-17,Cross-network,167203.0,1804.0,1406.8,87.9,12053.9
2024-05-17,Search Network,9355.0,806.0,791.6,63.8,11972.8
2024-05-18,Cross-network,169081.0,1999.0,1422.4,113.0,13125.5
2024-05-18,Search Network,7722.0,761.0,688.5,63.6,9371.7
2024-05-19,Cross-network,169965.0,2023.0,1585.6,102.6,12653.5
2024-05-19,Search Network,7763.0,781.0,753.2,62.4,11037.1
2024-05-20,Cross-network,187524.0,2204.0,1853.2,131.1,20234.2
2024-05-20,Search Network,9936.0,994.0,990.4,87.0,18073.9
2024-05-21,Cross-network,177356.0,2073.0,1806.6,122.9,14487.1
2024-05-21,Search Network,9761.0,976.0,1010.0,82.4,13725.7
2024-05-22,Cross-network,160807.0,1976.0,1639.2,85.7,12047.5
2024-05-22,Search Network,9815.0,883.0,865.0,41.4,7418.5
2024-05-23,Cross-network,154120.0,1863.0,1534.2,44.1,6271.4
2024-05-23,Search Network,8930.0,848.0,905.8,27.7,6396.3
2024-05-24,Cross-network,135935.0,1697.0,1360.8,51.6,7676.2
2024-05-24,Search Network,7836.0,790.0,721.1,26.7,6268.8
2024-05-25,Cross-network,125029.0,1692.0,1099.3,40.0,3606.8
2024-05-25,Search Network,6396.0,681.0,650.9,21.6,3914.5
2024-05-26,Cross-network,237492.0,2788.0,2690.8,69.9,11534.4
2024-05-26,Search Network,20522.0,1171.0,1671.8,26.2,3837.0
2024-05-27,Cross-network,281341.0,3360.0,3510.3,84.1,17940.0
2024-05-27,Search Network,23450.0,1367.0,2021.9,46.0,10567.0
2024-05-28,Cross-network,257805.0,3165.0,3075.2,196.8,28175.2
2024-05-28,Search Network,19458.0,1212.0,1672.5,103.4,16631.7
2024-05-29,Cross-network,107297.0,1355.0,887.0,104.0,13831.2
2024-05-29,Search Network,6104.0,722.0,737.8,78.7,13932.0
2024-05-30,Cross-network,94344.0,1241.0,797.7,88.2,11768.1
2024-05-30,Search Network,5060.0,650.0,501.8,46.8,7821.8
2024-05-31,Cross-network,99324.0,1404.0,981.6,81.1,10252.9
2024-05-31,Search Network,4882.0,619.0,516.0,61.2,14014.3
2024-06-01,Cross-network,106364.0,1412.0,877.9,81.8,8848.4
2024-06-01,Search Network,4679.0,585.0,476.6,40.8,6080.5
2024-06-02,Cross-network,112228.0,1532.0,1041.7,114.4,15224.0
2024-06-02,Search Network,4860.0,680.0,599.7,61.3,8834.0
2024-06-03,Cross-network,133204.0,1788.0,1372.3,138.0,18163.4
2024-06-03,Search Network,6588.0,844.0,758.2,81.2,15399.7
2024-06-04,Cross-network,210248.0,2455.0,2365.9,144.0,17298.6
2024-06-04,Search Network,6504.0,865.0,736.8,98.3,18610.6
2024-06-05,Cross-network,258764.0,3457.0,3378.3,203.6,25304.8
2024-06-05,Search Network,6984.0,769.0,631.7,69.0,14767.2
2024-06-06,Cross-network,272588.0,3344.0,3226.2,174.0,24842.6
2024-06-06,Search Network,5992.0,684.0,598.0,55.2,12182.6
2024-06-07,Cross-network,262152.0,3376.0,3081.6,191.2,26524.7
2024-06-07,Search Network,6016.0,656.0,585.1,63.3,12144.9
2024-06-08,Cross-network,250735.0,3275.0,2933.0,147.1,22178.3
2024-06-08,Search Network,5579.0,650.0,536.7,55.8,8894.3
2024-06-09,Cross-network,247988.0,3426.0,2984.7,186.2,24640.4
2024-06-09,Search Network,6223.0,653.0,554.1,54.8,8860.8
2024-06-10,Cross-network,244533.0,3332.0,2904.1,180.5,21785.8
2024-06-10,Search Network,8443.0,899.0,860.6,82.5,17019.1
2024-06-11,Cross-network,226147.0,3215.0,2708.4,190.0,24921.4
2024-06-11,Search Network,7199.0,784.0,676.9,89.0,14483.6
2024-06-12,Cross-network,236309.0,3157.0,2736.7,176.2,23161.5
2024-06-12,Search Network,6944.0,807.0,678.7,85.0,16208.6
2024-06-13,Cross-network,212847.0,2924.0,2292.7,176.5,26503.7
2024-06-13,Search Network,7236.0,736.0,710.0,73.2,17008.7
2024-06-14,Cross-network,183992.0,2600.0,1985.6,152.0,26743.1
2024-06-14,Search Network,7757.0,768.0,765.1,61.4,8782.0
2024-06-15,Cross-network,191097.0,2705.0,2053.9,190.1,21399.7
2024-06-15,Search Network,6764.0,670.0,572.9,58.9,9823.5
2024-06-16,Cross-network,206024.0,2965.0,2327.0,197.9,27680.9
2024-06-16,Search Network,6708.0,676.0,555.6,81.0,17603.9
2024-06-17,Cross-network,244233.0,3234.0,2850.3,194.2,30408.9
2024-06-17,Search Network,8036.0,855.0,764.9,98.4,20747.0
2024-06-18,Cross-network,255428.0,3364.0,2947.0,201.7,23994.3
2024-06-18,Search Network,7660.0,761.0,728.6,86.3,19009.6
2024-06-19,Cross-network,248586.0,3244.0,2584.0,188.9,29487.6
2024-06-19,Search Network,8174.0,776.0,696.8,88.2,19206.1
2024-06-20,Cross-network,226631.0,3068.0,2403.7,192.3,27235.3
2024-06-20,Search Network,7892.0,783.0,671.7,63.9,10718.8
2024-06-21,Cross-network,215212.0,2857.0,2213.1,178.3,22229.2
2024-06-21,Search Network,7564.0,700.0,647.4,62.0,9769.6
2024-06-22,Cross-network,214322.0,2951.0,2326.6,160.8,18225.9
2024-06-22,Search Network,6809.0,609.0,508.4,54.5,8806.2
2024-06-23,Cross-network,219412.0,3164.0,2351.4,170.9,22578.3
2024-06-23,Search Network,7299.0,632.0,576.3,58.2,8729.6
2024-06-24,Cross-network,225369.0,3092.0,2550.0,179.4,25666.7
2024-06-24,Search Network,8232.0,804.0,695.7,76.0,11470.6
2024-06-25,Cross-network,216135.0,2988.0,2513.6,212.8,30040.1
2024-06-25,Search Network,6579.0,667.0,691.1,75.0,14845.0
2024-06-26,Cross-network,228073.0,3107.0,2478.6,174.6,24773.5
2024-06-26,Search Network,6810.0,684.0,650.4,55.9,13756.1
2024-06-27,Cross-network,202641.0,2324.0,1850.4,130.8,18872.9
2024-06-27,Search Network,6963.0,704.0,553.1,61.0,10297.6
2024-06-28,Cross-network,194015.0,2223.0,1616.0,116.5,13749.8
2024-06-28,Search Network,6793.0,672.0,586.2,55.4,9464.4
2024-06-29,Cross-network,183267.0,2125.0,1500.3,111.1,11849.8
2024-06-29,Search Network,7788.0,727.0,660.8,54.8,7517.2
2024-06-30,Cross-network,207606.0,2360.0,1724.2,118.6,15217.4
2024-06-30,Search Network,8161.0,728.0,649.5,50.0,7851.0
